#../source/confusion_matrices_sst.py -t supersense ../data/dup/sara.politiken5-6.tsv ../data/dup/idathomas.politiken5-6.tsv
#row, col, support, norm_over_row_i_and_col_j
adj.mental	noun.location	0.0	0.0
adj.mental	noun.motive	0.0	0.0
adj.mental	noun.object	0.0	0.0
adj.mental	noun.person	0.0	0.0
adj.mental	noun.phenomenon	0.0	0.0
adj.mental	noun.plant	0.0	0.0
adj.mental	noun.possession	0.0	0.0
adj.mental	noun.quantity	0.0	0.0
adj.mental	noun.relation	0.0	0.0
adj.mental	noun.state	0.5	0.0196078431373
adj.mental	noun.substance	0.0	0.0
adj.mental	noun.time	0.0	0.0
adj.mental	noun.vehicle	0.0	0.0
adj.mental	verb.COLL	0.0	0.0
adj.mental	verb.PARTICLE	0.0	0.0
adj.mental	verb.REFLPRON	0.0	0.0
adj.mental	verb.TOP	0.0	0.0
adj.mental	verb.act	0.0	0.0
adj.mental	verb.aspectual	0.0	0.0
adj.mental	verb.change	0.0	0.0
adj.mental	verb.cognition	0.5	0.00740740740741
adj.mental	verb.communication	0.5	0.00689655172414
adj.mental	verb.competition	0.0	0.0
adj.mental	verb.consumption	0.0	0.0
adj.mental	verb.contact	0.0	0.0
adj.mental	verb.creation	0.0	0.0
adj.mental	verb.emotion	0.0	0.0
adj.mental	verb.motion	0.0	0.0
adj.mental	verb.perception	0.0	0.0
adj.mental	verb.phenomenon	0.0	0.0
adj.mental	verb.possession	0.0	0.0
adj.mental	verb.social	0.0	0.0
adj.mental	verb.stative	2.5	0.0242718446602
adj.phys	O	11.0	0.00564247242883
adj.phys	adj.all	7.5	0.0666666666667
adj.phys	adj.mental	0.0	0.0
adj.phys	adj.phys	9.0	0.118421052632
adj.phys	adj.social	2.5	0.0333333333333
adj.phys	adj.time	3.0	0.04
adj.phys	noun.TOP	0.0	0.0
adj.phys	noun.abstract	1.0	0.0161290322581
adj.phys	noun.act	0.0	0.0
adj.phys	noun.animal	0.0	0.0
adj.phys	noun.artifact	0.0	0.0
adj.phys	noun.attribute	0.0	0.0
adj.phys	noun.body	0.0	0.0
adj.phys	noun.building	0.0	0.0
adj.phys	noun.cognition	0.0	0.0
adj.phys	noun.communication	1.0	0.00724637681159
adj.phys	noun.disease	0.0	0.0
adj.phys	noun.domain	0.0	0.0
adj.phys	noun.event	0.0	0.0
adj.phys	noun.feeling	0.5	0.0114942528736
adj.phys	noun.food	0.0	0.0
adj.phys	noun.group	0.0	0.0
adj.phys	noun.institution	0.0	0.0
adj.phys	noun.location	0.0	0.0
adj.phys	noun.motive	0.0	0.0
adj.phys	noun.object	0.0	0.0
adj.phys	noun.person	0.5	0.00159489633174
adj.phys	noun.phenomenon	0.0	0.0
adj.phys	noun.plant	0.0	0.0
adj.phys	noun.possession	0.5	0.00925925925926
adj.phys	noun.quantity	0.0	0.0
adj.phys	noun.relation	0.0	0.0
adj.phys	noun.state	0.0	0.0
adj.phys	noun.substance	0.0	0.0
adj.phys	noun.time	0.0	0.0
adj.phys	noun.vehicle	0.0	0.0
