#../source/confusion_matrices_sst.py -t nopos ../data/dup/sara.politiken5-6.tsv ../data/dup/idathomas.politiken5-6.tsv
#Note support is for the internal representation (e.g. noun.person instead of B-noun.person), not for the printed key. There will be repetitions for anything for wholetags
#row, col, support, norm_over_row_i_and_col_j
B-adj.mental	B-verb.communication	0	0.00579710144928
B-adj.mental	B-verb.competition	0.0	0.0
B-adj.mental	B-verb.consumption	0.0	0.0
B-adj.mental	B-verb.contact	0.0	0.0
B-adj.mental	B-verb.creation	0.0	0.0
B-adj.mental	B-verb.emotion	0.0	0.0
B-adj.mental	B-verb.motion	0.0	0.0
B-adj.mental	B-verb.perception	0.0	0.0
B-adj.mental	B-verb.phenomenon	0.0	0.0
B-adj.mental	B-verb.possession	0.0	0.0
B-adj.mental	B-verb.social	0	0.00625
B-adj.mental	B-verb.stative	0	0.0242718446602
B-adj.mental	I-adj.all	0	0.0489130434783
B-adj.mental	I-adj.time	0.0	0.0
B-adj.mental	I-noun.artifact	0.0	0.0
B-adj.mental	I-noun.building	0.0	0.0
B-adj.mental	I-noun.communication	0	0.00579710144928
B-adj.mental	I-noun.event	0.0	0.0
B-adj.mental	I-noun.institution	0.0	0.0
B-adj.mental	I-noun.location	0.0	0.0
B-adj.mental	I-noun.person	0.0	0.0
B-adj.mental	I-noun.time	0.0	0.0
B-adj.mental	I-verb.COLL	0.0	0.0
B-adj.mental	O	6.0	0.00311041990669
B-adj.phys	B-adj.all	0	0.0666666666667
B-adj.phys	B-adj.mental	0.0	0.0
B-adj.phys	B-adj.phys	0	0.118421052632
B-adj.phys	B-adj.social	0	0.0248756218905
B-adj.phys	B-adj.time	0	0.0192307692308
B-adj.phys	B-noun.TOP	0.0	0.0
B-adj.phys	B-noun.abstract	0	0.0161290322581
B-adj.phys	B-noun.act	0.0	0.0
B-adj.phys	B-noun.animal	0.0	0.0
B-adj.phys	B-noun.artifact	0.0	0.0
B-adj.phys	B-noun.attribute	0.0	0.0
B-adj.phys	B-noun.body	0.0	0.0
B-adj.phys	B-noun.building	0.0	0.0
B-adj.phys	B-noun.cognition	0.0	0.0
B-adj.phys	B-noun.communication	0	0.00518134715026
B-adj.phys	B-noun.disease	0.0	0.0
B-adj.phys	B-noun.domain	0.0	0.0
B-adj.phys	B-noun.event	0.0	0.0
B-adj.phys	B-noun.feeling	0	0.0114942528736
B-adj.phys	B-noun.food	0.0	0.0
B-adj.phys	B-noun.group	0.0	0.0
B-adj.phys	B-noun.institution	0.0	0.0
B-adj.phys	B-noun.location	0.0	0.0
B-adj.phys	B-noun.motive	0.0	0.0
B-adj.phys	B-noun.object	0.0	0.0
B-adj.phys	B-noun.person	0	0.00159489633174
B-adj.phys	B-noun.phenomenon	0.0	0.0
B-adj.phys	B-noun.plant	0.0	0.0
B-adj.phys	B-noun.possession	0	0.0144927536232
B-adj.phys	B-noun.quantity	0.0	0.0
B-adj.phys	B-noun.relation	0.0	0.0
B-adj.phys	B-noun.state	0.0	0.0
B-adj.phys	B-noun.substance	0.0	0.0
B-adj.phys	B-noun.time	0	0.0192307692308
B-adj.phys	B-noun.vehicle	0.0	0.0
B-adj.phys	B-verb.COLL	0.0	0.0
B-adj.phys	B-verb.PARTICLE	0.0	0.0
B-adj.phys	B-verb.REFLPRON	0.0	0.0
B-adj.phys	B-verb.TOP	0.0	0.0
B-adj.phys	B-verb.act	0.0	0.0
B-adj.phys	B-verb.aspectual	0.0	0.0
B-adj.phys	B-verb.change	0	0.00854700854701
B-adj.phys	B-verb.cognition	0.0	0.0
B-adj.phys	B-verb.communication	0	0.00518134715026
B-adj.phys	B-verb.competition	0.0	0.0
B-adj.phys	B-verb.consumption	0.0	0.0
B-adj.phys	B-verb.contact	0.0	0.0
B-adj.phys	B-verb.creation	0.0	0.0
B-adj.phys	B-verb.emotion	0.0	0.0
B-adj.phys	B-verb.motion	0.0	0.0
B-adj.phys	B-verb.perception	0.0	0.0
B-adj.phys	B-verb.phenomenon	0.0	0.0
B-adj.phys	B-verb.possession	0	0.0144927536232
B-adj.phys	B-verb.social	0	0.0248756218905
B-adj.phys	B-verb.stative	0	0.00404858299595
B-adj.phys	I-adj.all	0	0.0666666666667
B-adj.phys	I-adj.time	0	0.0192307692308
B-adj.phys	I-noun.artifact	0.0	0.0
B-adj.phys	I-noun.building	0.0	0.0
B-adj.phys	I-noun.communication	0	0.00518134715026
B-adj.phys	I-noun.event	0.0	0.0
B-adj.phys	I-noun.institution	0.0	0.0
B-adj.phys	I-noun.location	0.0	0.0
B-adj.phys	I-noun.person	0	0.00159489633174
B-adj.phys	I-noun.time	0	0.0192307692308
B-adj.phys	I-verb.COLL	0.0	0.0
B-adj.phys	O	11.0	0.00564247242883
B-adj.social	B-adj.all	0	0.021897810219
B-adj.social	B-adj.mental	0	0.00625
B-adj.social	B-adj.phys	0	0.0248756218905
B-adj.social	B-adj.social	0	0.176
B-adj.social	B-adj.time	0	0.00277008310249
B-adj.social	B-noun.TOP	0.0	0.0
B-adj.social	B-noun.abstract	0	0.0115606936416
B-adj.social	B-noun.act	0	0.0415224913495
B-adj.social	B-noun.animal	0.0	0.0
B-adj.social	B-noun.artifact	0	0.00512820512821
B-adj.social	B-noun.attribute	0.0	0.0
B-adj.social	B-noun.body	0.0	0.0
B-adj.social	B-noun.building	0	0.00625
B-adj.social	B-noun.cognition	0	0.0106761565836
B-adj.social	B-noun.communication	0	0.00229885057471
B-adj.social	B-noun.disease	0.0	0.0
B-adj.social	B-noun.domain	0	0.0126582278481
B-adj.social	B-noun.event	0.0	0.0
B-adj.social	B-noun.feeling	0.0	0.0
B-adj.social	B-noun.food	0.0	0.0
B-adj.social	B-noun.group	0.0	0.0
B-adj.social	B-noun.institution	0	0.0119047619048
B-adj.social	B-noun.location	0.0	0.0
B-adj.social	B-noun.motive	0.0	0.0
B-adj.social	B-noun.object	0.0	0.0
B-adj.social	B-noun.person	0	0.00739644970414
B-adj.social	B-noun.phenomenon	0	0.0106382978723
B-adj.social	B-noun.plant	0.0	0.0
B-adj.social	B-noun.possession	0	0.0160427807487
B-adj.social	B-noun.quantity	0.0	0.0
B-adj.social	B-noun.relation	0	0.00719424460432
B-adj.social	B-noun.state	0.0	0.0
B-adj.social	B-noun.substance	0.0	0.0
B-adj.social	B-noun.time	0	0.00277008310249
B-adj.social	B-noun.vehicle	0.0	0.0
B-adj.social	B-verb.COLL	0	0.00502512562814
B-adj.social	B-verb.PARTICLE	0.0	0.0
B-adj.social	B-verb.REFLPRON	0.0	0.0
B-adj.social	B-verb.TOP	0.0	0.0
B-adj.social	B-verb.act	0	0.0415224913495
B-adj.social	B-verb.aspectual	0.0	0.0
B-adj.social	B-verb.change	0	0.00602409638554
B-adj.social	B-verb.cognition	0	0.0106761565836
B-adj.social	B-verb.communication	0	0.00229885057471
B-adj.social	B-verb.competition	0	0.00746268656716
B-adj.social	B-verb.consumption	0.0	0.0
B-adj.social	B-verb.contact	0.0	0.0
B-adj.social	B-verb.creation	0.0	0.0
B-adj.social	B-verb.emotion	0	0.00584795321637
B-adj.social	B-verb.motion	0	0.00613496932515
B-adj.social	B-verb.perception	0.0	0.0
B-adj.social	B-verb.phenomenon	0	0.0106382978723
B-adj.social	B-verb.possession	0	0.0160427807487
B-adj.social	B-verb.social	0	0.176
B-adj.social	B-verb.stative	0	0.00675675675676
B-adj.social	I-adj.all	0	0.021897810219
B-adj.social	I-adj.time	0	0.00277008310249
B-adj.social	I-noun.artifact	0	0.00512820512821
B-adj.social	I-noun.building	0	0.00625
B-adj.social	I-noun.communication	0	0.00229885057471
B-adj.social	I-noun.event	0.0	0.0
B-adj.social	I-noun.institution	0	0.0119047619048
B-adj.social	I-noun.location	0.0	0.0
B-adj.social	I-noun.person	0	0.00739644970414
B-adj.social	I-noun.time	0	0.00277008310249
B-adj.social	I-verb.COLL	0	0.00502512562814
B-adj.social	O	12.5	0.00633232016211
B-adj.time	B-adj.all	0	0.0181818181818
B-adj.time	B-adj.mental	0.0	0.0
B-adj.time	B-adj.phys	0	0.0192307692308
B-adj.time	B-adj.social	0	0.00277008310249
B-adj.time	B-adj.time	0	0.389830508475
B-adj.time	B-noun.TOP	0.0	0.0
